Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_304.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_337.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_370.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_404.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_437.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_471.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_504.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_536.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_570.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_603.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_636.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_671.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_704.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_736.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_771.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_803.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_836.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_870.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_904.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_937.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_17_970.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_004.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_036.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_070.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_103.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_136.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_170.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_203.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_236.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_270.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_304.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_336.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_370.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_404.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_437.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_470.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_504.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_536.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_570.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_603.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_636.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_671.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_703.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_736.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_769.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_803.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_836.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_870.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_904.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_937.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_18_970.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_003.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_036.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_070.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_104.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_137.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_170.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_204.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_236.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_270.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_304.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_336.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_370.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_404.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_436.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_470.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_504.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_537.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_570.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_604.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_636.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_670.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_703.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_737.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_771.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_804.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_836.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_871.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_903.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_937.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_19_970.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_004.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_036.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_070.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_103.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_136.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_170.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_204.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_237.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_270.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_304.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_337.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_370.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_404.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_437.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_470.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_503.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_537.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_570.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_604.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_636.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_670.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_704.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_736.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_770.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_804.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_837.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_871.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_903.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_936.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_20_970.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_21_003.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_21_036.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
/Users/robertlo/Documents/GitHub/playground/Udacity_Robot/IMG/robocam_2018_02_21_17_19_21_070.jpg;0;0;0;0;108.7898;89.64981;0.02650202;14.86835;359.9907
